Time Step,Opinion Mean,Opinion SD,Friends Mean,Friends SD
82,-0.13863636413139316,0.6853768164222218,9.92,3.1133261955664073
83,-0.14256788184792357,0.6866901646342007,9.92,3.1133261955664073
84,-0.14637818946547043,0.6867194749110387,9.92,3.113229834111192
85,-0.15087790569579573,0.6878964165015127,9.92,3.1127801078778434
86,-0.15433625725597044,0.6857326523205655,9.92,3.112426705964335
87,-0.1588866238713319,0.6853756519816335,9.92,3.112426705964335
88,-0.16325664330302042,0.6844146408634778,9.92,3.112555220393688
89,-0.16841848669777645,0.6837397772221114,9.92,3.1126837295170224
90,-0.1728827366169781,0.6818146361991997,9.92,3.1128122333349952
91,-0.17647286992057346,0.6813108579062667,9.92,3.1128764832546763
92,-0.17953830186809608,0.6802793407610654,9.92,3.112555220393688
93,-0.18376101592644994,0.6803681642252652,9.92,3.1126837295170224
94,-0.1873738235219801,0.6792004149565741,9.92,3.1126837295170224
95,-0.19163756558661066,0.680177092270105,9.92,3.1126194756185663
96,-0.1963609928543961,0.6799019694696404,9.92,3.112555220393688
97,-0.20180814051786672,0.679457724250712,9.92,3.112490963842305
98,-0.20687212500296806,0.6803664252136494,9.92,3.1123624467596955
99,-0.2117696544692086,0.6794429326863335,9.92,3.1123624467596955
100,-0.21822978463218093,0.6795298865949443,9.92,3.112266055465053
101,-0.2217431869510344,0.6774725561377276,9.92,3.112137529094754
102,-0.226552872185879,0.676817867159768,9.92,3.1122981862283057
103,-0.231191652028224,0.6776289719693301,9.92,3.112201792943382
104,-0.23842665560343612,0.6761991847832902,9.92,3.112266055465053
105,-0.24515984751307895,0.6758624981857291,9.92,3.112073263919087
106,-0.25132425792388335,0.6744046214429418,9.92,3.1122981862283057
107,-0.25780428293616153,0.6733719020364235,9.92,3.112426705964335
108,-0.2638753855817488,0.673370548891888,9.92,3.1125230922838147
109,-0.27072510937505556,0.670680403161359,9.92,3.1131334696732806
110,-0.27642604756403005,0.6688067914522974,9.92,3.113101347531108
111,-0.2817423771915922,0.6678912178074142,9.92,3.113101347531108
112,-0.28788827393259264,0.6683967304465939,9.92,3.113101347531108
113,-0.29456514633873276,0.6700569292972869,9.92,3.1130692250574836
114,-0.30168377645979966,0.668558551181037,9.92,3.112490963842305
115,-0.3083045815561572,0.6674806790731597,9.92,3.112490963842305
116,-0.31596483425852573,0.6660581887469452,9.92,3.1122339243700816
117,-0.3210029987919007,0.6651405599884002,9.92,3.112426705964335
118,-0.3264721312025549,0.6659958505980419,9.92,3.1127158559688675
119,-0.3339198509111105,0.6641682509531232,9.92,3.1127158559688675
120,-0.34093834262177103,0.6615426719109343,9.92,3.1125873481719353
121,-0.34813014464441444,0.658071915409647,9.92,3.112555220393688
122,-0.35560650840625196,0.6570525121007735,9.92,3.112137529094754
123,-0.3623833132729539,0.656253485725934,9.92,3.112137529094754
124,-0.3705992474257851,0.6534762897772327,9.92,3.112490963842305
125,-0.37854349315750807,0.6499454974251755,9.92,3.112490963842305
126,-0.3864446420868465,0.645721690566938,9.92,3.1122981862283057
127,-0.392699264490958,0.6430107532945817,9.92,3.112426705964335
128,-0.39935304085452156,0.6398814310536535,9.92,3.112073263919087
129,-0.40672815985743416,0.637306686521659,9.92,3.112008997416299
130,-0.4156502629097383,0.6330292696778,9.92,3.112008997416299
131,-0.42527454306759765,0.6288270185026712,9.92,3.112458835069148
132,-0.43290022067079337,0.6266666456611123,9.92,3.112458835069148
133,-0.4417629900712138,0.6243458543355647,9.92,3.112458835069148
134,-0.44940668493057967,0.6205466571593155,9.92,3.112490963842305
135,-0.4589494031001821,0.6156905360466514,9.92,3.112394576527854
136,-0.46708757495554765,0.613038517549537,9.92,3.112426705964335
137,-0.4765837419426407,0.6082062217680506,9.92,3.112426705964335
138,-0.48745228948862185,0.6030377736194577,9.92,3.1123624467596955
139,-0.49493719705610967,0.599658628141203,9.92,3.1121696611849425
140,-0.5056825169657317,0.594835379442329,9.92,3.112201792943382
141,-0.5138724097108317,0.5907760458736295,9.92,3.112201792943382
142,-0.5232556805313726,0.5851352192062083,9.92,3.1122339243700816
143,-0.5319860716176671,0.581303242819783,9.92,3.1115269563351045
144,-0.5427784217267836,0.5754347208123618,9.92,3.111623370525424
145,-0.5531106156801064,0.571903809476312,9.92,3.111623370525424
146,-0.5655828003287308,0.5674978832582189,9.92,3.111591232793922
147,-0.5736940176836186,0.5623688908854322,9.92,3.111462678548467
148,-0.583120099732024,0.5580345364639424,9.92,3.1113983994339267
149,-0.5914619911633555,0.5536919366455403,9.92,3.1113983994339267
150,-0.60223680443787,0.549153271664044,9.92,3.1113983994339267
151,-0.6126937555948061,0.5452382857055523,9.92,3.111784054204276
152,-0.6226818730883755,0.538240774801771,9.92,3.111784054204276
153,-0.6310967074014099,0.5305461821033459,9.92,3.111784054204276
154,-0.6411380206508577,0.52615797592574,9.92,3.1116555079250015
155,-0.6510922275836563,0.5211328929776207,9.92,3.1116555079250015
156,-0.6611735754329268,0.51425425357032,9.92,3.1116555079250015
157,-0.6707979395428295,0.5076529800336235,9.92,3.112008997416299
158,-0.6813570552309697,0.500790878702144,9.92,3.112073263919087
159,-0.6912441843997205,0.49342650925261794,9.92,3.112137529094754
160,-0.7009255150404522,0.48635130808728516,9.92,3.1120411308335885
161,-0.7103522677060179,0.47954482020459877,9.92,3.111944729586308
162,-0.7188847251375253,0.47233933259854427,9.92,3.111976863667209
163,-0.7274630023249562,0.46505204548562873,9.92,3.1121053966728054
164,-0.736855736989544,0.4580113580767703,9.92,3.1121053966728054
165,-0.7449557221022752,0.44958056718064476,9.92,3.1121053966728054
166,-0.7544884100790692,0.4407540824362986,9.92,3.1121053966728054
167,-0.7633442843807596,0.43411006585851686,9.92,3.1121696611849425
168,-0.7726008636900881,0.4269466593635946,9.92,3.1121696611849425
169,-0.7798598568525089,0.419793080355716,9.92,3.1122339243700816
170,-0.7873747341018797,0.41394065144982783,9.92,3.112201792943382
171,-0.7952774037944184,0.40805462733433523,9.92,3.112201792943382
172,-0.8027404180308324,0.4005439501255025,9.92,3.112201792943382
173,-0.8111250725452771,0.39246672036287755,9.92,3.112201792943382
174,-0.8202496604228787,0.3836698554449697,9.92,3.1123624467596955
175,-0.8300337610829651,0.37448419181394565,9.92,3.1123624467596955
176,-0.8369204010318779,0.3674125067996874,9.92,3.1123624467596955
177,-0.8444476958361905,0.36074380587336485,9.92,3.1123624467596955
178,-0.8509185855794692,0.35476871449421044,9.92,3.1123624467596955
179,-0.85701598139687,0.34836906086931935,9.92,3.1122339243700816
180,-0.8630057591330875,0.3397930532855096,9.92,3.1122339243700816
181,-0.8682388174943589,0.3341456985935777,9.92,3.1122339243700816
182,-0.8751178253679737,0.32680220195590803,9.92,3.1122339243700816
183,-0.8810499520142071,0.32044827024198713,9.92,3.112458835069148
184,-0.8860581339658052,0.3138766757125362,9.92,3.112458835069148
185,-0.8913031640943742,0.30628358689646823,9.92,3.112458835069148
186,-0.8972932269973466,0.29801784438969386,9.92,3.112458835069148
187,-0.9028793509815565,0.29015436904242703,9.92,3.112458835069148
188,-0.9072646078529204,0.2820453469669681,9.92,3.112458835069148
189,-0.9116127147553945,0.2754541066086909,9.92,3.112394576527854
190,-0.915351395940892,0.2686043785806657,9.92,3.112394576527854
191,-0.9201698344163467,0.25952370419408743,9.92,3.112394576527854
192,-0.9245084465571839,0.2527059318476834,9.92,3.112394576527854
193,-0.9276919732051935,0.24822845789405168,9.92,3.112394576527854
194,-0.9307106661266169,0.24268269729596548,9.92,3.112394576527854
195,-0.9341944165932233,0.2349404540236846,9.92,3.112394576527854
196,-0.9375157903501091,0.22873246767753366,9.92,3.112394576527854
197,-0.9405924919947558,0.22222847009518273,9.92,3.112394576527854
198,-0.9440270813074809,0.21762238588411484,9.92,3.112394576527854
199,-0.9475378667241464,0.2098175984243958,9.92,3.112394576527854
200,-0.9509140029969927,0.2025685719800673,9.92,3.112394576527854
201,-0.9534038267985965,0.19725460110408669,9.92,3.112394576527854
202,-0.9554209936624979,0.19210739506966523,9.92,3.112394576527854
203,-0.9583510269453358,0.1851047394463808,9.92,3.1123303166598495
204,-0.9601453523467343,0.1806475519672703,9.92,3.112426705964335
205,-0.9629226534430178,0.1739650795000573,9.92,3.112426705964335
206,-0.9649170563384183,0.16864432186065248,9.92,3.112426705964335
207,-0.9666533485994704,0.16417249321434635,9.92,3.112426705964335
208,-0.9688049888830905,0.15941459158133792,9.92,3.112426705964335
209,-0.9707091907679631,0.15520459695511796,9.92,3.112426705964335
210,-0.9722107989839922,0.1506273844449239,9.92,3.112426705964335
211,-0.9736777121274801,0.14582493370922642,9.92,3.112426705964335
212,-0.9750875627983061,0.1423121551098534,9.92,3.112426705964335
213,-0.9762486333561697,0.13901250206750143,9.92,3.112426705964335
214,-0.9773461214166258,0.1355784639347021,9.92,3.112426705964335
215,-0.9788969420188077,0.1319544319176608,9.92,3.112426705964335
216,-0.9800599068001368,0.1281369250567063,9.92,3.112426705964335
217,-0.9808995293780394,0.124674973140427,9.92,3.112426705964335
218,-0.9820511442625368,0.12131664250903124,9.92,3.112426705964335
219,-0.9831481009378263,0.11774169530065,9.92,3.112426705964335
220,-0.9839669045614866,0.11547342185063282,9.92,3.112426705964335
221,-0.9851104310483267,0.11176397004953773,9.92,3.112426705964335
222,-0.9858496745064397,0.10777822656196506,9.92,3.112426705964335
223,-0.987062471937652,0.10371701811809923,9.92,3.112426705964335
224,-0.9880645504589763,0.0997236916341221,9.92,3.112426705964335
225,-0.9891314439740804,0.09635727340508017,9.92,3.112426705964335
226,-0.9895578743864492,0.09394610916008746,9.92,3.112426705964335
227,-0.9902400291787803,0.0916218605719794,9.92,3.112426705964335
228,-0.9910890920219328,0.08851765473562706,9.92,3.112426705964335
229,-0.9916277283095606,0.08550213534549057,9.92,3.112426705964335
230,-0.9922050340863078,0.08124375617101631,9.92,3.112426705964335
231,-0.9926816179007252,0.0774715409530158,9.92,3.112426705964335
232,-0.9928638059844128,0.07643550274545799,9.92,3.112426705964335
233,-0.9931662676106533,0.07496813835247594,9.92,3.112426705964335
234,-0.9933662676106533,0.07397915423274122,9.92,3.112426705964335
235,-0.9939393398803844,0.07172176170005568,9.92,3.112426705964335
236,-0.9941425420244392,0.07066207049888527,9.92,3.112426705964335
237,-0.9946106223794959,0.06808879100167844,9.92,3.112426705964335
238,-0.9948678701265662,0.06652165705806624,9.92,3.112426705964335
239,-0.9954559423258103,0.06257260108364616,9.92,3.112426705964335
240,-0.9955559423258102,0.06217900946386935,9.92,3.112426705964335
241,-0.9958463340743811,0.05989556808282916,9.92,3.112426705964335
242,-0.995996334074381,0.0592764934501233,9.92,3.112426705964335
243,-0.996329865583251,0.05769976294051829,9.92,3.112426705964335
244,-0.9964406983900953,0.05619874096927856,9.92,3.112426705964335
245,-0.9965406983900954,0.055758410548132104,9.92,3.112426705964335
246,-0.9966943222636302,0.05318044199756672,9.92,3.112426705964335
247,-0.9967568095275802,0.05281592610523354,9.92,3.112426705964335
248,-0.9970768943920232,0.050449146428181865,9.92,3.112426705964335
249,-0.9971984461139606,0.04948606009477007,9.92,3.112426705964335
250,-0.997373941875282,0.048689766366176127,9.92,3.112426705964335
251,-0.997523941875282,0.047528503723873225,9.92,3.112426705964335
252,-0.9975871675602354,0.04724953525972511,9.92,3.112426705964335
253,-0.9978393075495519,0.04552047453164185,9.92,3.112426705964335
254,-0.9979679330163339,0.04331828600439487,9.92,3.112426705964335
255,-0.9980500627659682,0.04291244266238471,9.92,3.112426705964335
256,-0.9980500627659682,0.04291244266238471,9.92,3.112426705964335
257,-0.9981750627659681,0.0419606910639108,9.92,3.112426705964335
258,-0.998277260024728,0.04133785839384353,9.92,3.112426705964335
259,-0.9983415258024636,0.04087588069280523,9.92,3.112426705964335
260,-0.9983415258024636,0.04087588069280523,9.92,3.112426705964335
261,-0.9984540258024636,0.04008909605936375,9.92,3.112426705964335
262,-0.9985040258024636,0.039777980344364486,9.92,3.112426705964335
263,-0.9985790258024635,0.039067332791045226,9.92,3.112426705964335
264,-0.9986290258024636,0.03874785269955009,9.92,3.112426705964335
265,-0.9987040258024635,0.03697595313113188,9.92,3.112426705964335
266,-0.9987665258024635,0.036446079356775185,9.92,3.112426705964335
267,-0.9988165258024635,0.03321803046389277,9.92,3.112426705964335
268,-0.9989165258024636,0.03246019474278635,9.92,3.112426705964335
269,-0.9989165258024636,0.03246019474278635,9.92,3.112426705964335
270,-0.9989297514874168,0.032433679097087185,9.92,3.112426705964335
271,-0.9989797514874168,0.03204759062120097,9.92,3.112426705964335
272,-0.9989797514874168,0.03204759062120097,9.92,3.112426705964335
273,-0.9990338987754447,0.03078695067829428,9.92,3.112426705964335
274,-0.9990979612754447,0.030115045587226243,9.92,3.112426705964335
275,-0.9990979612754447,0.029273127108676224,9.92,3.112426705964335
276,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
277,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
278,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
279,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
280,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
281,-0.9991479612754447,0.0288444739004401,9.92,3.112426705964335
282,-0.9991979612754447,0.028409265715002657,9.92,3.112426705964335
283,-0.9991979612754447,0.028409265715002657,9.92,3.112426705964335
284,-0.9991979612754447,0.028409265715002657,9.92,3.112426705964335
285,-0.9992604612754447,0.027714981996317358,9.92,3.112426705964335
286,-0.9993104612754447,0.026328533588649606,9.92,3.112426705964335
287,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
288,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
289,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
290,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
291,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
292,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
293,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
294,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
295,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
296,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
297,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
298,-0.9993604612754446,0.02585068925195431,9.92,3.112426705964335
299,-0.9994354612754447,0.02474062328660678,9.92,3.112426705964335
300,-0.9994354612754447,0.02474062328660678,9.92,3.112426705964335
301,-0.9994354612754447,0.02474062328660678,9.92,3.112426705964335
302,-0.9994354612754447,0.02474062328660678,9.92,3.112426705964335
303,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
304,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
305,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
306,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
307,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
308,-0.9994854612754447,0.02423122767179255,9.92,3.112426705964335
309,-0.9995600720778861,0.02305549586530819,9.92,3.112426705964335
310,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
311,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
312,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
313,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
314,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
315,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
316,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
317,-0.9996110407376353,0.02248599773409488,9.92,3.112426705964335
318,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
319,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
320,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
321,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
322,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
323,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
324,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
325,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
326,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
327,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
328,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
329,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
330,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
331,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
332,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
333,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
334,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
335,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
336,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
337,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
338,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
339,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
340,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
341,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
342,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
343,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
344,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
345,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
346,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
347,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
348,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
349,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
350,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
351,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
352,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
353,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
354,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
355,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
356,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
357,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
358,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
359,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
360,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
361,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
362,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
363,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
364,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
365,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
366,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
367,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
368,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
369,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
370,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
371,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
372,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
373,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
374,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
375,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
376,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
377,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
378,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
379,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
380,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
381,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
382,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
383,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
384,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
385,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
386,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
387,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
388,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
389,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
390,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
391,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
392,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
393,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
394,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
395,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
396,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
397,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
398,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
399,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
400,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
401,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
402,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
403,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
404,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
405,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
406,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
407,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
408,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
409,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
410,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
411,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
412,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
413,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
414,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
415,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
416,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
417,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
418,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
419,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
